1,경복궁건청궁,Geoncheonggung Palace of Gyeongbokgung,37.583333,126.9769884,75,건청궁(乾淸宮)은 1873년 조선왕조 역대 임금의 초상화인 어진(御眞) 등을 보관할 목적으로 지어졌다가 1895년 명성황후 시해 사건인 을미사변이 있기까지 고종과 명성황후의 거처로 사용되었다. 을미왜변 이듬해인 1896년 고종이 러시아 공관으로 거처를 옮긴 후 일제는 1909년 건청궁을 철거하고 그 자리에 조선총독부 미술관을 지었는데  이 미술관은 해방 후 한동안 국립현대미술관으로 사용되다가 1998년에 철거됐다. 2007년 10월 18일 일제가 철거한 건청궁이 복원돼 일반인에게 공개됐다. 건청궁 복원공사는 경복궁 복원·정비사업의 5단계 사업인 광화문 및 기타 권역 복원·정비계획의 일환으로 2004년 6월에 시작돼 3년 4개월 만에 완공됐다.,Geoncheonggung (Hangul: 건청궁; Hanja: 乾淸宮)  also known as Geoncheonggung Residence  was a private royal residence built by King Gojong within the palace grounds in 1873. King Gojong resided in Geoncheonggung from 1888 and the residence was continuously expanded  but on October 8  1895  Empress Myeongseong  the wife of King Gojong  was brutally assassinated by the Japanese agents at the residence. Her body was burned and buried near the residence. Haunted by the experiences of the incident  the king left the palace in January 1896  and never returned to the residence.Demolished completely by the Japanese government in 1909  the residence was accurately reconstructed to its former design and open to the public in 2007.,ChIJod7tSseifDUR9hXHLFNGMIs
1,경복궁자경전,Jagyeongjeon Hall of Gyeongbokgung,37.5803041,126.9781696,77,보물 809호인 자경전(慈慶殿)은 왕비의 정침(正寢)인 경복궁 교태전 동쪽에 자리잡고 있다.[41] 왕이 세상을 떠나면 교태전에 있던 왕비는 대비로 높여져 정침인 교태전을 새로 중전이 된 왕비에게 물려주게 되는데  이때 대비가 교태전에서 옮겨와 주로 머물던 곳이 자경전이다.,agyeongjeon (Hangul: 자경전; Hanja: 慈慶殿)  also called Jagyeongjeon Hall  is a building used as the main residing quarters by Queen Sinjeong (Hangul: 신정왕후; Hanja: 神貞王后)  the mother of King Heonjong. First constructed in 1865  it was burned down twice by a fire but was reconstructed in 1888. Jagyeongjeon is the only royal residing quarters in Gyeongbokgung that survived the demolition campaigns of the Japanese government during the Japanese occupation of Korea.,ChIJK7Y5KseifDURIKv6a8kThoQ
1,경희궁지,Gyeonghuigung Palace Site,37.572295,126.9678082,81,조선왕조 제14대 왕 선조의 다섯 번째 아들인 원종(元宗  1580∼1619)의 집터에 광해군이 세운 조선 후기의 대표적인 이궁(離宮)이다. 1616년(광해군 8)에 세워졌는데 원래 이름은 경덕궁이었다. 1760년(영조36)에 경덕이라는 명칭이 원종의 익호(諡號)와 동음이라는 이유로 경희궁으로 바뀌었다. 원래 규모는 7만여 평이었으나 일제강점기를 거치면서 철저히 파괴되어 현재의 규모로 축소되었다.,,ChIJ0UhBqZGifDURytjubl9GQW4
1,관천대,The Site of Office of Meteorology and Astronomy,37.5774778,126.9949581,83,창경궁 관천대(昌慶宮 觀天臺)는 창경궁에 있는 관천대로  천체의 위치를 관측하는 천문기구인 소간의(小簡儀)를 놓았던 돌로 만든 대(臺)이다. 1985년 8월 9일 대한민국의 보물 제851호로 지정되었다.,,ChIJdQ5yc9eifDUR3ikgY0OgoBA
1,광화문,Gwanghwamun Gate,37.57590409,126.9768429,84,광화문(光化門)은 경복궁의 남쪽에 있는 정문이다. ‘임금의 큰 덕(德)이 온 나라를 비춘다’는 의미이다. 1395년에 세워졌으며  2층 누각인 광화문 앞의 양쪽에는 한 쌍의 해치 조각상이 자리잡고 있다. 광화문의 석축부에는 세 개의 홍례문이 있다. 가운데 문은 임금이 다니는 문이고  나머지 좌우의 문은 신하들이 다니던 문이었다. 광화문의 천장에는 주작의 그림이 그려져 있다. 광화문은 한국 전쟁으로 두 차례 소실되었으며  월대와 해태 등을 제외한 일부 복원공사가 완료되어 2010년 8월 15일에 공개되었다,Founded in 1395 by the first king of the Joseon Dynasty  Gwanghwamun is the main gate of Gyeongbukgung Palace. Roughly meaning “may the light of enlightenment blanket the world ” the name symbolizes the resounding dedication that the people of the Joseon Dynasty had in creating a new dynasty. Constructed solely out of granite  its center is an entrance that resembles a rainbow  called Hongyemun Gate. Above that is a gate tower. Gwanghwamun Gate holds a painful memory in Korean history. During the Japanese occupation of Korea  in order to dampen the spirits of the Korean citizens  the Japanese governing general destroyed the gate and built his own government building. The present appearance of the gate was completed in 1968 when it was rebuilt using concrete  and it’s location is about 10m behind the original spot. Though Gwanghwamun Gate is the most beautiful of the five palace gates  it was not designated by the Korean government as a national treasure because it was built purely of concrete. The government is now in the process of removing the Japanese building and restoring the palace.,ChIJPXacoeqifDURZFdnLXIyirI
1,내팔각칠층석탑,Octagonal Seven-story Stone Pagoda,37.5820683,126.9944052,91,창경궁 팔각칠층석탑(昌慶宮 八角七層石塔)은 서울 창경궁에 있는  조선 시대의 팔각칠층석탑이다. 기존의 석탑과는 양식을 달리하는 석탑으로서 지대석과 기단부가 매우 특이한 형태를 하고 있는 탑이다. 이 탑은 일제 강점 초기 1911년에 창경궁에 이왕가박물관을 건립할 때 만주에서 가지고 온 상인으로부터 구입하여 세운 것이라고 한다. 현재 창경궁 내 식물원 앞 연못(춘당지)가에 위치하고 있다. 1992년 1월 15일 대한민국의 보물 제1119호로 지정되었다.,,ChIJdQ5yc9eifDURsoDSftASk4M
1,대조전,Daejojeon Hall,37.5802031,126.9924472,94,이 건물은 창덕궁 창건 때인 태종 5년에 함께 지어졌는지는 확실하지 않고  다만 연산군 2년에 중수하였다는 기록이 있어 그 이전에 지어졌음을 알 수 있다. 임진왜란 때 창덕궁이 불에 타면서 이 건물도 소실되었다가 광해군 원년 창덕궁 재건 때 다시 지어진 것으로 보인다. 인조반정 때 내전이 모두 불에 타면서 이 건물도 불탔고  인조 25년 재건되었다. 이때는 인경궁의 경수전을 철거하여 이건하였다. 순조 33년 또다시 소실되었다가 이듬해 재건되었으며  다시 1917년에 불에 탄 것을 경복궁에 있던 교태전을 헐어 가져와 1920년 완공하여 오늘에 이르고 있다.,Daejojeon Hall was the queen’s residence at Changdeokgung Palace. Originally built in 1405 (5th year of King Taejo’s reign during the Joseon Dynasty)  the hall had been destroyed by fires multiple times since then. The current structure is the one rebuilt in 1920 with materials taken from Gyotaejeon Hall at Gyeongbokgung Palace after being burnt down in 1917. Daejeojeon is differentiated from other palace buildings in that it has no ridge on the roof. The center bedroom is surrounded by small-sized rooms for court ladies to attend to the king and the queen.,ChIJR7x2R9GifDURTsyKNDMHeiU
1,돈화문,Donhwamun Gate,37.5778038,126.9899493,95,창덕궁 돈화문(昌德宮 敦化門)은 창덕궁의 정문이다. 대한민국의 보물 제383호로 지정되어 있다. 태종 12년(1412)에 건립되었다. 정면 5칸  측면 2칸의 우진각  다포집으로 원래는 장대석(長台石)의 기단과 층계가 있었다. 초기의 숭례문에 비해 세부가 섬세화되어 그만큼 연대를 내릴 수도 있겠으나 임진왜란 때에 소실되어 재건되었는지의 여부는 가리기 힘들다. 조선 시대 중기의 건물로서 창덕궁 안의 여러 건물 가운데서 제일 오래된 건물임에는 틀림없다,Donhwamun Gate is the main gate at the entrance of Changdeokgung. It was originally built in 1412 during the twelfth year of the reign of King Taejong. Taejong was the third Joseon Dynasty king and ruled from 1400 to 1418. The gate was destroyed and set on fire by the Japanese during the Imjin War in 1592. It was rebuilt and restored to its current appearance from 1607 to 1609 during the reign of King Gwanghaegun.,ChIJH18bsduifDURn6uLNrqzODw
1,명정전,Myeongjeongjeon Hall,37.578722,126.9948979,98,창경궁명정전(昌慶宮明政殿)은 조선 중기에 세워진 창경궁의 정전(正殿)으로  1985년에 국보 제226호로 지정되었다. 돌로 된 월대 위에 목조건물로 세워졌으며  정면 5칸  측면 3칸  단층 다포계 팔작지붕이다.,Myeongjeongjeon Hall is the main hall of Changgyeonggung Palace. Rebuilt in 1616  it is now the oldest remaining main hall of all the palaces in Seoul. It was originally built in 1484 during the reign of King Seongjong. The modest one story structure is built upon a two tiered woldae  or elevated stone yard This is a common feature of other royal residences. Wide and flat rectangular stones can be found in the courtyard in front of the building. At the center of the courtyard is a three level walkway that adds dignity to the hall. The center walkway was used solely by the king.,ChIJ1aqyqdeifDURF8gUbbg5a8A
1,사정전,Sajeongjeon Hall,37.5790632,126.9770129,101,경복궁 사정전 (景福宮 思政殿)은 서울특별시 종로구 사직로 161  경복궁 내에 있는 조선시대의 건축물이다. 2012년 3월 2일 대한민국의 보물 제1759호로 지정되었다.[1] 사정전(思政殿)은 왕이 나랏일을 보던 편전의 중심 건물로 좌우의 만춘전(萬春殿)과 천추전(千秋殿)과 함께 편전을 이루고 있다.,Sajeongjeon (Hangul: 사정전; Hanja: 思政殿)  also called Sajeongjeon Hall  is a building used as the main executive office by the king during the Joseon Dynasty. Located behind Geunjeongjeon Hall  the king carried out his executive duties and held meetings with the top government officials in Sajeongjeon. Two separate side buildings  Cheonchujeon (Hangul: 천추전; Hanja: 千秋殿) and Manchunjeon (Hangul: 만춘전; Hanja: 萬春殿)  flank the west and east of Sajeongjeon  and while Sajeongjeon is not equipped with a heating system  these buildings are equipped with Ondols for their use in the colder months.,ChIJURq2i8CifDURGJj_0w8F7M8
1,숭정전,Sungjeongngjeon Hall,37.5713819,126.9680468,104,숭정전(崇政殿)은 원래 경희궁의 정전이었다. 경희궁은 원래 인조의 아버지인 원종의 사저가 있던 곳이다. 광해군이 이곳에 왕기가 서렸다는 풍수설을 믿고 왕기를 누르기 위해 즉위 9년인 1617년에서 1620년 사이에 궁궐을 건립하여 경덕궁이라 불렀던 곳이다.숭정전은 1910년 일제가 경희궁을 철폐하고 일본인 자제들을 위한 학교인 경성중학교를 설립할 때도 남아 있었다. 그 후 1926년에 필동 남산 기슭  지금의 동국대학교 자리인 조계사의 본전으로 사용되기 위해 이건되었다. 광복 후 그 자리에 동국대학교가 세워지면서 1976년 9월 현재 위치로 옮겨져 학교의 법당인 정각원으로 사용되고 있다.,,ChIJO7L9TxujfDUR2hLgaqUi23o
1,어정,Eojeong,37.5715789,126.9951186,107,종묘 어정은 종묘 정문인 창엽문 앞에 보존되어 있는 우물이며 조선 역대 왕들이 종묘에 왕래할 때 이 물을 마셨다고 하여 '어정'이란 이름이 생겼다고 한다. 어정은 돌을 쌓는 방법 등으로 보아 조선 초기에 조성된 것으로 추정된다. 소유자는 국유이다.,,ChIJF9uncYpQezURFKwbAOech38
1,이화장,Ihwajang House,37.57833888,127.0063623,113,이화장(梨花莊)은 대한민국 초대 대통령 이승만이 거주하던 곳으로 한국방송통신대학교 뒤쪽 낙산 기슭에 있다. 동쪽으로 창신동  남쪽으로 충신동  서쪽으로 연건동  북쪽으로는 동숭동에 둘러싸인 마름모꼴의 지형을 이룬 언덕진 곳에 위치하고 있다.,Ihwajang House was the home of Syngman Rhee and his wife before Rhee was elected president after Korea gained independence from Japan in 1945. Even though he moved out of the house after he was elected the first president of Korea  he would often return to the house and take walks in the garden. After he relinquished his appointment as president  he stayed here for a while before going to America as an exile. Ihwajang house consisted of the bonchae  or the main building  which was where Rhee and his wife’s living quarters were  jogakdang(president’s office area) and other buildings. Jogakdang  the president’s office area  is a small and narrow building but it is an important historical place where he had a conference to form the first Korean ministry. Ihwajang house shows the change of Korean traditional house under Japanese control.,ChIJh4XbPy6jfDURGrcHIuQMhRw
1,인정문,Injeongmun Gate,37.5788116,126.9911691,114,창덕궁 인정문(昌德宮仁政門)은 창덕궁 정전인 인정전에 이르는 출입문이다. 1985년 1월 8일 대한민국의 보물 제813호로 지정되었다. 인정문은 태종 5년 창덕궁의 창건 때 다른 전각들과 함께 지어졌다. 임진왜란으로 본래의 건물이 불타 없어지자 광해군 즉위년에 창덕궁을 재건하면서 다시 세웠는데  영조 20년 10월 인접한 승정원에 불이 나면서 연소되어 좌·우 행각과 함께 소실되었다가 이듬해인 1745년 3월에 복구되었다. 그 후 순조 3년 12월에 선정전 서쪽 행각에서 화재가 나 인정전 등이 소실되어 이듬해 12월에 재건될 때 지어진 것으로 여겨진다. 1910년대에 일제에 의해 주위 행랑과 함께 왜식을 가미하며 일부 변형되었었으나 1988년 현재와 같이 원상을 회복하였다.,Serving as the main gate of Injeongjeon Hall  Injeongmun Gate was established in 1405 (5th year of King Taejo’s reign during the Joseon Dynasty). Later on  the gate was destroyed by multiple fires during the Imjin War (Japanese invasion of Korea in 1592)  therefore current form of the establishment displays designs that are more often seen in the late 19th century's. In addition  a lot of subsidary marks and buildings are removed from the original places and relocated passing the time  however  still remains to represent prestigious ambience. Injeongmun Gate served as the place for several coronation ceremonies of kings  prince's succession of throne  and many other national affairs celebrated by the royal members who gathered and aligned around this gate.,ChIJfXfhCNqifDURc-oyxd1_M4k
1,인정전,Injeongjeon,37.5794512,126.9910968,115,창덕궁 인정전(昌德宮仁政殿)은 창덕궁의 정전으로 왕이 외국의 사신을 접견하고 신하들로부터 조하를 받는 등  공식적인 국가행사를 치르던 곳이다.,he throne hall of Changdeokgung  it was used for major state affairs including the coronation of a new king and receiving foreign envoys. Originally built in 1405  it was rebuilt in 1610 after being burned down during the 1592 Japanese invasion  and a third time in 1804 after being destroyed by a fire.,ChIJR7x2R9GifDURBYazffUljYw
1,종묘영녕전,Yeongnyeongjeon Hall of Jongmyo Shrine,37.5759506,126.9927748,118,"종묘 영녕전(宗廟 永寧殿)은 종묘 정전에서 옮겨온 신위를 모신 종묘의 별묘다. 서울에 있는 지금의 종묘는 태조 4년 건립되었으며  세종 때에 이르러 현재와 같이 정전과 영녕전이 있는 종묘건축제도로 완비된다. 세종 원년에 이르러 2대 왕인 정종이 승하하고 그의 신위를 종묘에 모실 때가 되자 이미 종묘에 모셔져 있는 태조의 4대조와 태조의 신위  그리고 정종의 신위를 어떻게 모셔야 하는 문제가 거론되게 된다. 정종의 신위를 종묘에 새로 모시게 되면 목조의 신위는 정전에 모실 수 없게 되기 때문이었다. 이때 의논을 거듭하여  ""그 신주를 묻어 버린다는 것은 정말 차마할 수 없는 일이며  또한 간직할 만한 곳도 없다.""고 의견을 모으고  중국 송나라에서 따로 별묘인 사조전을 세워 4조를 모시는 예를 채택하여  지금의 종묘  정전 서쪽 바깥에 별묘를 세워 목조의 신위를 옮겨 모시는 것으로 결정한다. 이것이 영녕전을 건립하게 된 근거이다. 영녕전의 '영녕(永寧)'은 ""조종과 자손이 함께 길이 평안하라""는 뜻에서 취한 것이다. 별묘인 영녕전은 '조묘'라고도 한다.",,ChIJmaKIA9-ifDUR5ci6NdlM5IQ
1,천상열차분야지도각석,Celestial Chart Stone,37.5766063,126.974929,121,천상열차분야지도각석(天象列次分野之圖刻石)은 조선 태조 4년(1395년)에 왕명으로 제작된 별자리를 새긴 석판이다. 1985년 8월 9일 대한민국의 국보로 지정되었다. '천상열차분야지도'는 하늘의 모양을 차(次)와 분야(分野)에 따라 배열하여 그린 그림이란 뜻이다. 여기서 차(次)란 태양의 궤도인 황도(黃道) 부근의 하늘을 12등분하여 해와 달과(日月)과 5행성(五行星)들의 운행이나 절기를 알아보기 위하여 정하였다는 의미를 지닌다. 그리고 '분야'란 하늘의 별자리인 성수(星宿)들과 중국 춘추전국시대에 각 지역에 자리잡았던 주국(州國)들과 짝을 지은 이름이다. 일례로 '백양궁·술·진지분(白羊宮戌晋之分)'  '금우궁·유·조지분(金牛宮酉趙之分)' 등과 같이 12궁의 별자리 이름·방향·나라명 등이 적혀 있다.,,ChIJuX60FsCifDURiAaavWOkhhg
1,덕수궁,Deoksugung Palace,37.5660704,126.9749259,122,덕수궁(德壽宮)은 서울 중구 정동(貞洞)에 있는 조선과 대한제국의 궁궐로서  대한민국의 사적 제124호이며 면적은 63 069m2이다. 원래의 면적은 현재보다 넓었으나  일제강점기를 거치면서 축소되었다.,Located at the corner of Seoul's busiest downtown intersection  Deoksugung Palace is famous for its elegant stone-wall road. It is also the only palace that sits alongside a series of western style buildings that add to the uniqueness of the surrounding scenery. Deoksugung Palace originally belonged to Wolsandaegun (1454-1488)  the older brother of King Seongjong (1469-1494) of the Joseon Dynasty. It became a proper palace when Gwanghaegun (1575-1641) ascended to the throne and gave this royal residence the name Gyeongungung Palace in 1611. Over the following decades  the palace alternated between being an official palace and a temporary residence. The name did not official change to Deoksugung Palace  meaning the “palace of virtuous longevity ” until 1907. While the palace incompassed a vast area with many buildings  the current palace grounds are just a small shadow of the prior splendor  with very few structures remaining.,ChIJMcWZMY2ifDUR2NLv8F3Togc
1,숭례문,Sungnyemun Gate,37.55992733,126.9753584,123,숭례문(崇禮門)은 조선의 수도인 한양의 4대문(大門) 중의 하나로 남쪽의 대문이다. 흔히 남대문(南大門)이라고도 부르는데  이는 일제 강점기 시절에 일본이 붙인 명칭이 아니라 조선 초기부터 불린 이름이다. 서울 4대문 및 보신각(普信閣)의 이름은 오행사상을 따라 지어졌는데  이런 명칭은 인(仁: 동)  의(義: 서)  례(禮: 남)  지(智: 북)  신(信: 중앙)의 5덕(五德)을 표현한 것이었으며  숭례문의 '례'는 여기서 유래한 것이다. 숭례문의 편액은 《지봉유설》에 따르면 양녕대군이 썼다고 알려져 있으나 이설이 많다. 1396년(태조 5년)에 최유경이 축성하였다.1447년(세종 29년)과 1479년(성종 10년) 고쳐 지었다.,Sungnyemun Gate is Korea’s National Treasure No. 1  and its unofficial name is Namdaemun Gate. Sungnyemun Gate is the largest castle gate stone structure with an arched entrance in the middle. There’s a column on top of a platform  raising the roof  distinguishing the upper stories and lower stories of the building. Passageways for traffic are located at the east and west ends of the gate. Different from the other gates  Sungnyemun Gate’s tablet has its name written vertically.,ChIJz-AH0oqifDURZmfQcVnvq8o
1,김유신장군동상,Statue of General Kim Yusin,37.5558111,126.9782025,124,김유신(金庾信  595년 ~ 673년 8월 18일 (음력 7월 1일))은 신라의 군인 겸 정치가이자  외척이었다. 신라에 귀순한 가야 왕족의 후손으로서  신라가 백제와 고구려를 무너뜨리고 삼한일통을 이루는 데에 중추적인 역할을 한 신라의 장군이며  정치가이다.,,ChIJkyWnfhhOZjURw8OkYaVAH7s
1,남산골한옥마을,Namsangol Hanok Village,37.559103,126.9937201,125,남산골 한옥마을(南山골 韓屋마을)은 서울특별시 중구 필동의 남산골공원에 있는 한옥 마을이다. 1989년 남산골의 제모습 찾기사업으로 각지의 한옥을 모아 마을을 조성  1998년에 문을 열었다. 한옥마을이 들어선 필동 지역은 조선시대에는 흐르는 계곡과 천우각이 있어서 여름철 피서를 겸한 놀이터로 이름있던 곳이다. 또한 청학이 노닐었다고 하여 청학동으로도 불렸다. 청학동은 신선이 사는 곳으로 불릴 만큼 경관이 아름다워 한양에서 가장 경치 좋은 삼청동  인왕동  쌍계동  백운동과 더불어 한양 5동으로 손꼽히던 곳이다. 이곳의 옛 정취를 되살려 시민들에게 제공하기 위하여 골짜기를 만들고 물을 흐르게 하였으며  정자를 짓고  나무를 심어 전통정원을 조성하였다.,"Namsangol Hanok Village  also known as ""A Village of Traditional Houses in the Namsan Valley""  is a Korean village located in the area of Pil-dong neighborhood in Jung-gu  a central district of Seoul  South Korea where hanok (한옥) or Korean traditional houses have been restored to preserve the original atmosphere of the area.",ChIJmylq-vyifDUR_r3t4Ve-w3k
1,남산봉수대지,Namsan Beacon Fire Station Site,37.5517482,126.987633,126,서울특별시 기념물 제14호. 『경국대전』에 전하는 목멱산봉수(木覓山烽燧)로  서울에 있다고 하여 경봉수(京烽燧)라 하였다. 조선시대 전국 각지의 경보를 병조(兵曹)에 종합 보고하는 중앙 봉수소의 역할을 수행한 제일 중요한 봉수였다. 남산봉수대는 동쪽에서부터 서쪽으로 향하여 제1·제2·제3·제4·제5봉의 5개소가 있었다.,,ChIJUXfctleifDURIhfEH0fwTmA
1,대한문,Daehanmun,37.5650317,126.9765224,127,대한문(大漢門)의 덕수궁의 정문이다. 원래 경운궁의 정문은 덕수궁 남쪽 중화문 건너편에 있던 인화문(仁化門)이었다. 1904년 화재로 1906년 중화전 등을 재건하면서 동쪽의 대안문(大安門)을 대한문(大漢門)으로 이름을 고치고 궁의 정문으로 삼았다. 시청 앞 광장 쪽으로 동향하고 있는 현재의 대한문은 잦은 도로 확장 등으로 위치가 수차례 옮겨졌다. 원래 위치는 지금의 태평로 중앙선 부분이었다고 한다. 대한문은 정면 3칸  측면 2칸의 평면에 다포식 우진각지붕으로 공포가 화려하다. 대한문은 경희궁의 정문인 흥화문과 함께 단층이다. 지금은 기단과 계단이 묻혀 있고  소맷돌을 별도로 노출해 놓았다.,Inhwamun Gate used to be the main gate before the main hall  Junghwajeon Hall  was built. The palace was expanded in 1902  building Junghwajeon Hall  Junghwamun Gate and Jowonmun Gate in order to furnish the sytem of law books. After that  the site for Inhwamun Gate became the site for Geongeukmun Gate  and Daehanmun Gate was built to the east of Jowonmun Gate  using it as the main gate. The gate was rebuilt in 1904 and it was currently moved back due to the expanded road.,ChIJXxSW3PKifDURak9Xg9xRMUk
1,덕수궁광명문,Gwangmyeongmun Gate of Deoksugung Palace,37.565129,126.9740645,128,광명문(光明門)은 함녕전의 정문으로  1904년 함녕전이 화재로 소실되어 문만 남아있었고  일제강점기에 현 위치로 옮겨왔다. 현재 이 곳에는 흥천사 범종  자격루의 일부  화차가 전시되어 있다. 오는 2018년 내 원래 위치인 함녕전 앞으로 옮길 예정이다.,Gwangmyeongmun Gate was once the south gate at Deoksugung Palace. It contains a water clock  a hanging bronze bell from 1462  and a rocket cannon. The gate  which resembles a pavilion once led to Hamnyeongjeon Hall  where the king resided. In 1938  during the occupation  the Japanese moved the gate near Seokjojeon Hall. At this time  the hall was being expanded. Inside the structure is a water clock  bell  and cannon. The water clock  which is automatic striking  is known as Jagyeokru. The bell  forged in 1462 during the Joseon Dynasty  is from Heungcheonsa Temple. The cannon  which can be wheeled  uses gunpowder and can fire 100 arrows at the same time.,ChIJMcWZMY2ifDUR2NLv8F3Togc
1,덕수궁세종대왕동상,Statue of King Sejong the Great of Deoksugung Palace,37.5904545,127.04343,129,,,ChIJgfAWPuuifDURTT1Kpcl3AgY
1,백범광장,Baekbeom Plaza,37.5549861,126.9792405,131,,,ChIJDXyPRF-ifDUReNL1ggdou9c
1,유관순동상,Statue of Yoo Kwan-Sun,37.555044,127.0031068,136,천안 아우내 장터에서 독립만세운동을 주동하다 체포되어 옥중에서 순국한 유관순 열사의 애국정신을 후세에 알리기 위해 건립되었으며  장충동 남산공원(남산 2호 터널 입구)에 위치해 있다.,,ChIJ2yNKiASjfDURxN0v76Ly2pc
1,중화문,Junghwamun Gate,37.5652104,126.9746828,138,중화전과 함께 재건된 중화문은 경운궁의 중문이자 중화전의 정문이다. 당초에는 중층 건물이었으나 1906년 중화전이 단층으로 축소 재건될 때 함께 단층으로 지어졌다. 전을 깐 기단 위에 정면 3칸 측면 2칸의 규모로  중앙열 세 칸에 모두 판문을 달았다.,,ChIJA80NzWyMtTURYvZfhaRpHAo
2,서울신림동민속순대타운,Seoul Sillim-dong folklore sundae town,37.4632016,126.9345984,141,,,ChIJ57gzZr-ffDUR5mkrg7T4Cik
2,능동로,Neungdongno,37.55104971,127.0824623,145,,,ChIJXefdlNCkfDUR-oV896eIOM0
2,명동거리,Myeong-dong street,37.5680586,126.9788194,148,,,ChIJXz2vx_GifDURImd3aTJZ1VA
2,응암동감자탕골목,Yongam Pork Back-bone Stew Alley,37.59264247,126.921704,149,,,ChIJv6IaiVGYfDURmpy2_f9_i_0
2,신사동간장게장골목,Soy Sause Marinated Crab Alley,37.51508136,127.0090626,151,,,ChIJi8HkAOijfDUR3LyDtdEwhxY
2,이대앞사주카페거리,fortune reading caf? street,37.56111073,126.9465464,,,,ChIJjRnAkZqYfDUR_OclizNNqe0
2,방배역먹자골목,Bangbae Station food alley,37.47879983,126.9940984,153,,,ChIJiwbjWgehfDURh9GV1s4zRqQ
2,30년전통마장동먹자골목,Majang-dong food alley,37.56700833,127.0406898,,,,ChIJ0dJDtqqkfDURSysb50FscGY
2,삼청동문화거리,Samcheong-dong Street,37.58280995,126.9803912,,,,ChIJ_ae0p86ifDURYCc5vk2z_5Q
2,천호문구완구거리,Stationery Toy Street,37.54317907,127.126679,,,,ChIJG42t4FSlfDURQtHsgOWrJcI
2,북아현동가구거리,Furniture Street,37.56379905,126.9545536,,,,ChIJbZalbXmifDURLT0jEsg0Gp0
2,불광동먹자골목,Bulgwangdong food alley,37.61920112,126.9353908,,,,ChIJxWU0byCYfDURkVoaMjvQvrs
2,이태원거리,Itaewon street,37.53899401,126.991704,,,,ChIJB1ENoDWifDURC9wmB5Xu4E8
2,정동길,Jeongdong-gil,37.56413045,126.9799343,,,,ChIJ0W_sMoyifDURIlaSBtXa3vc
2,경희대파전골목,Kyunghee Univ pajeon Alley,37.58883163,127.0625992,,,,ChIJ7aETI2y7fDURCwmE5lvI16Q
2,공덕동족발골목,Gongdeok-dong Pig's feet Alley,37.55460225,126.9560892,,,,ChIJP9R5g6CYfDUR4SOfOc-ns5o
2,천호동로데오거리,Cheonho-dong,37.54317907,127.126679,,,,ChIJsZjWFwCwfDURr-EtBD8bgk4
2,꼼데가르송길,Comme des Garoons steet,37.53539736,127.0059287,,,,ChIJleP_PrKjfDUR6mfXJjouCVk
2,동대문생선구이골목,Baked fish Alley,37.57368992,127.0001902,,,,ChIJiSo7nySjfDUROaTQs861shU
2,대림동차이나타운,Chinatown,37.49675005,126.9012771,,,,ChIJ20GxVziefDURomhvG5YG8so
2,가리봉동차이나타운,Chinatown,37.48283321,126.8873071,,,,ChIJXYXcnh-efDURZ7sVdDiVGpo
2,자양동차이나타운,Chinatown,37.53192124,127.0802147,,,,ChIJl-RJgOykfDURgbVgtkyoB24
2,인사동문화마당,Insadong Culture Plaza,37.57440283,126.9873802,,,,ChIJac2JHd2ifDURHpZ_k--AYs4
2,신촌이대거리,Sinchon Ewha Street,37.56111073,126.9465464,,,,ChIJj3txnpqYfDURjdDo-NwNXno
2,계동길,Gyedong-gil,37.58261238,126.9848066,,,,ChIJd2V3xtqifDURqSTJgmy_1rw
2,건대맛의거리,Geondae taste Street,37.54332193,127.072736,,,,ChIJEyYknsKkfDURAyt7pm48FzQ
2,로데오거리,Rodeo Street,37.55369351,127.0612933,,,,ChIJ7cebZeS7woAR3Gj1anQBiPA
2,삼청동길,Samcheongdong-gil Road,37.58280995,126.9803912,,,,ChIJ_ae0p86ifDURYCc5vk2z_5Q
2,이화마을,Ihwa Village,37.57713159,127.0054113,,,,ChIJZ2nUTy6jfDUR3M_6j0qGtgA
2,아현동전골목,Ahyeon Coin Alley,37.55460225,126.9560892,,,,ChIJE0sYkKCYfDURBjhZ20c2hyM
2,가로수길,Garosu-gild Road,37.52382503,127.0292316,,,,ChIJP5YhQeujfDURsI-trK7cGKY
2,강남역먹자골목,Gangnam Station food alley,37.48851171,127.0164271,,,,ChIJh_5evlmhfDURHpaVMRjh_F8
2,목동로데오거리,Mok-dong Rodeo Street,37.5165772,126.8629865,,,,ChIJdxsvlCucfDURBM7nTWO6uRk
2,가리봉로데오거리,Rodeo Street,37.47503832,126.8842348,,,,ChIJqWCNO-BhezURr97epqAFqW0
2,해맞이길,Haemaji-gil,37.53539736,127.0059287,,,,ChIJC9MaJbyv2F8RC36JtKHIksc
2,사간동갤러리골,Sagan-dong gallery Alley,37.58280995,126.9803912,,,,ChIJrbImnsGifDUR59rrs8cVdTQ
2,대학로거리,Daehak-ro street,37.57713159,127.0054113,,,,ChIJhdPrsSujfDURL7SyxQGxMTo
2,신의주찹쌀순대,Sinuiju Korean Sausage with Sweet Rice,37.51363598,127.0311958,,,,ChIJSWCuNmSkfDURkGXFXJR6c54
2,메타세콰이어길,Metasequoia Road,37.57149842,126.8725938,,,,ChIJj4UMQUnCcTURE6aZ2mTJITU
2,석촌호수길,Seokchonhosu-gil,37.50396436,127.1040253,,,,ChIJL3xbRKKlfDUR9R1d9Pr8mKU
